"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2021-11-28 17:10:47 UTC","","",FALSE,1638119447318,"G","sp","a"
"","TEXT","2021-11-27 18:46:29 UTC","","",FALSE,1638038789847,"G","sp","a"
"","TEXT","2021-11-27 18:45:50 UTC","","",TRUE,1638038750003,"G","sp","a"
"","TEXT","2021-11-27 18:05:37 UTC","","",FALSE,1638036337494,"G","sp","a"
"","TEXT","2021-11-27 18:05:17 UTC","","",FALSE,1638036317102,"G","sp","a"
"","TEXT","2021-11-27 18:05:04 UTC","","",FALSE,1638036304894,"G","sp","a"
"","TEXT","2021-11-21 20:03:15 UTC","","",TRUE,1637524995324,"G","sp","a"
"","TEXT","2021-11-21 20:03:11 UTC","","",TRUE,1637524991945,"G","sp","a"
"","TEXT","2021-11-21 20:02:28 UTC","","",FALSE,1637524948010,"G","sp","a"
"","TEXT","2021-11-19 22:18:44 UTC","","",FALSE,1637360324474,"G","sp","a"
"","TEXT","2021-11-19 22:18:25 UTC","","",TRUE,1637360305620,"G","sp","a"
"","TEXT","2021-11-19 22:18:19 UTC","","",TRUE,1637360299691,"G","sp","a"
"","TEXT","2021-11-19 22:18:16 UTC","","",FALSE,1637360296064,"G","sp","a"
"","TEXT","2021-11-19 22:18:05 UTC","","",FALSE,1637360285959,"G","sp","a"
"","TEXT","2021-11-19 22:17:56 UTC","","",TRUE,1637360276128,"G","sp","a"
"","TEXT","2021-11-19 22:11:41 UTC","","",FALSE,1637359901296,"G","sp","a"
"","TEXT","2021-11-19 22:10:52 UTC","","",FALSE,1637359852773,"G","sp","a"
"","TEXT","2021-11-10 14:33:33 UTC","","",FALSE,1636554813517,"G","sp","a"
"","TEXT","2021-10-26 12:03:21 UTC","","",TRUE,1635249801319,"G","sp","a"
"","MEDIA","2021-10-26 11:20:40 UTC","","",FALSE,1635247240173,"G","sp","a"
"","MEDIA","2021-10-26 11:20:34 UTC","","",FALSE,1635247234085,"G","sp","a"
"","TEXT","2021-10-25 06:46:57 UTC","","",FALSE,1635144417790,"G","sp","a"
"","TEXT","2021-10-25 06:46:43 UTC","","",FALSE,1635144403653,"G","sp","a"
"","TEXT","2021-10-25 06:45:59 UTC","","",FALSE,1635144359196,"G","sp","a"
"","TEXT","2021-10-25 06:06:08 UTC","","",TRUE,1635141968718,"G","sp","a"
"","TEXT","2021-10-25 06:06:01 UTC","","",TRUE,1635141961155,"G","sp","a"
"","TEXT","2021-10-25 06:05:50 UTC","","",TRUE,1635141950402,"G","sp","a"
"","TEXT","2021-10-25 06:05:39 UTC","","",TRUE,1635141939404,"G","sp","a"
"","TEXT","2021-10-25 06:04:55 UTC","","",FALSE,1635141895270,"G","sp","a"
"","MEDIA","2021-10-25 06:04:43 UTC","","",FALSE,1635141883981,"G","sp","a"
"","TEXT","2021-10-25 06:02:45 UTC","","",FALSE,1635141765400,"G","sp","a"
"","TEXT","2021-10-25 06:02:12 UTC","","",TRUE,1635141732590,"G","sp","a"
"","TEXT","2021-10-25 06:01:52 UTC","","",TRUE,1635141712236,"G","sp","a"
"","TEXT","2021-10-25 06:01:36 UTC","","",FALSE,1635141696704,"G","sp","a"
"","TEXT","2021-10-25 06:01:29 UTC","","",FALSE,1635141689472,"G","sp","a"
"","TEXT","2021-10-25 06:01:24 UTC","","",FALSE,1635141684011,"G","sp","a"
"","TEXT","2021-10-25 06:01:22 UTC","","",FALSE,1635141682904,"G","sp","a"
"","TEXT","2021-10-25 06:01:20 UTC","","",TRUE,1635141680419,"G","sp","a"
"","TEXT","2021-10-25 06:01:20 UTC","","",FALSE,1635141680339,"G","sp","a"
"","TEXT","2021-10-25 06:01:14 UTC","","",FALSE,1635141674071,"G","sp","a"
"","TEXT","2021-10-25 06:01:10 UTC","","",TRUE,1635141670472,"G","sp","a"
"","TEXT","2021-10-25 06:01:02 UTC","","",TRUE,1635141662609,"G","sp","a"
"","TEXT","2021-10-25 06:00:57 UTC","","",TRUE,1635141657575,"G","sp","a"
"","TEXT","2021-10-25 06:00:49 UTC","","",TRUE,1635141649684,"G","sp","a"
"","TEXT","2021-10-25 06:00:41 UTC","","",FALSE,1635141641695,"G","sp","a"
"","TEXT","2021-10-25 06:00:39 UTC","","",TRUE,1635141639499,"G","sp","a"
"","TEXT","2021-10-25 06:00:29 UTC","","",TRUE,1635141629690,"G","sp","a"
"","TEXT","2021-10-25 06:00:16 UTC","","",TRUE,1635141616686,"G","sp","a"
"","TEXT","2021-10-25 06:00:13 UTC","","",TRUE,1635141613813,"G","sp","a"
"","TEXT","2021-10-25 05:59:56 UTC","","",FALSE,1635141596227,"G","sp","a"
"","TEXT","2021-10-25 05:59:54 UTC","","",TRUE,1635141594249,"G","sp","a"
"","TEXT","2021-10-25 05:59:49 UTC","","",FALSE,1635141589030,"G","sp","a"
"","TEXT","2021-10-25 05:59:44 UTC","","",FALSE,1635141584583,"G","sp","a"
"","TEXT","2021-10-25 05:59:39 UTC","","",TRUE,1635141579855,"G","sp","a"
"","TEXT","2021-10-25 05:59:26 UTC","","",FALSE,1635141566933,"G","sp","a"
"","TEXT","2021-10-25 05:59:23 UTC","","",TRUE,1635141563300,"G","sp","a"
"","TEXT","2021-10-25 05:59:19 UTC","","",FALSE,1635141559709,"G","sp","a"
"","TEXT","2021-10-25 05:59:08 UTC","","",TRUE,1635141548070,"G","sp","a"
"","TEXT","2021-10-25 05:59:00 UTC","","",TRUE,1635141540591,"G","sp","a"
"","TEXT","2021-10-25 05:58:58 UTC","","",FALSE,1635141538336,"G","sp","a"
"","TEXT","2021-10-25 05:58:52 UTC","","",TRUE,1635141532581,"G","sp","a"
"","TEXT","2021-10-25 05:58:44 UTC","","",FALSE,1635141524760,"G","sp","a"
"","TEXT","2021-10-25 05:58:40 UTC","","",TRUE,1635141520050,"G","sp","a"
"","TEXT","2021-10-25 05:58:39 UTC","","",FALSE,1635141519390,"G","sp","a"
"","TEXT","2021-10-25 05:58:34 UTC","","",TRUE,1635141514589,"G","sp","a"
"","TEXT","2021-10-25 05:58:31 UTC","","",FALSE,1635141511363,"G","sp","a"
"","TEXT","2021-10-25 05:58:08 UTC","","",FALSE,1635141488141,"G","sp","a"
"","TEXT","2021-10-25 05:35:34 UTC","","",TRUE,1635140134721,"G","sp","a"
"","TEXT","2021-10-25 05:35:28 UTC","","",TRUE,1635140128658,"G","sp","a"
"","TEXT","2021-10-25 05:35:24 UTC","","",TRUE,1635140124674,"G","sp","a"
"","TEXT","2021-10-25 00:13:38 UTC","","",FALSE,1635120818291,"G","sp","a"
"","TEXT","2021-10-25 00:09:21 UTC","","",FALSE,1635120561808,"G","sp","a"
"","TEXT","2021-10-24 23:58:59 UTC","","",TRUE,1635119939309,"G","sp","a"
"","TEXT","2021-10-24 23:58:29 UTC","","",TRUE,1635119909169,"G","sp","a"
"","TEXT","2021-10-24 23:58:22 UTC","","",TRUE,1635119902352,"G","sp","a"
"","TEXT","2021-10-24 23:58:19 UTC","","",TRUE,1635119899675,"G","sp","a"
"","TEXT","2021-10-24 23:40:54 UTC","","",FALSE,1635118854577,"G","sp","a"
"","TEXT","2021-10-24 23:40:44 UTC","","",FALSE,1635118844334,"G","sp","a"
"","TEXT","2021-10-24 23:39:12 UTC","","",TRUE,1635118752581,"G","sp","a"
"","TEXT","2021-10-24 23:39:03 UTC","","",TRUE,1635118743861,"G","sp","a"
"","TEXT","2021-10-24 22:59:12 UTC","","",FALSE,1635116352467,"G","sp","a"
"","TEXT","2021-10-24 22:59:10 UTC","","",FALSE,1635116350435,"G","sp","a"
"","TEXT","2021-10-23 17:30:33 UTC","","",FALSE,1635010233702,"G","sp","a"
"","TEXT","2021-10-23 10:31:43 UTC","","",FALSE,1634985103272,"G","sp","a"
"","TEXT","2021-10-23 10:10:56 UTC","","",TRUE,1634983856352,"G","sp","a"
"","TEXT","2021-10-20 20:19:13 UTC","","",TRUE,1634761153719,"G","sp","a"
"","TEXT","2021-10-20 20:19:07 UTC","","",TRUE,1634761147130,"G","sp","a"
"","TEXT","2021-10-20 20:19:03 UTC","","",TRUE,1634761143921,"G","sp","a"
"","TEXT","2021-10-20 20:02:12 UTC","","",FALSE,1634760132770,"G","sp","a"
"","TEXT","2021-10-20 20:01:18 UTC","","",TRUE,1634760078324,"G","sp","a"
"","TEXT","2021-10-20 20:00:53 UTC","","",FALSE,1634760053327,"G","sp","a"
"","TEXT","2021-10-20 20:00:26 UTC","","",TRUE,1634760026815,"G","sp","a"
"","TEXT","2021-10-20 20:00:10 UTC","","",TRUE,1634760010923,"G","sp","a"
"","TEXT","2021-10-20 19:34:49 UTC","","",FALSE,1634758489411,"G","sp","a"
"","TEXT","2021-10-20 19:34:46 UTC","","",FALSE,1634758486171,"G","sp","a"
"","TEXT","2021-10-20 19:34:28 UTC","","",FALSE,1634758468692,"G","sp","a"
"","TEXT","2021-10-20 19:34:22 UTC","","",FALSE,1634758462275,"G","sp","a"
"","TEXT","2021-10-19 10:06:54 UTC","","",TRUE,1634638014136,"G","sp","a"
"","TEXT","2021-10-19 10:06:51 UTC","","",TRUE,1634638011853,"G","sp","a"
"","STICKER","2021-10-19 10:04:41 UTC","","",FALSE,1634637881571,"G","sp","a"
"","TEXT","2021-10-18 05:32:24 UTC","","",FALSE,1634535144030,"G","sp","a"
"","TEXT","2021-10-18 05:32:15 UTC","","",TRUE,1634535135740,"G","sp","a"
"","TEXT","2021-10-18 05:32:12 UTC","","",TRUE,1634535132353,"G","sp","a"
"","TEXT","2021-10-18 05:32:09 UTC","","",TRUE,1634535129577,"G","sp","a"
"","TEXT","2021-10-18 05:22:58 UTC","","",FALSE,1634534578733,"G","sp","a"
"","MEDIA","2021-10-18 05:22:46 UTC","","",FALSE,1634534566682,"G","sp","a"
"","MEDIA","2021-10-18 05:22:39 UTC","","",FALSE,1634534559209,"G","sp","a"
"","MEDIA","2021-10-18 05:21:30 UTC","","",FALSE,1634534490121,"G","sp","a"
"","TEXT","2021-10-18 05:11:48 UTC","","",TRUE,1634533908000,"G","sp","a"
"","TEXT","2021-10-18 05:11:18 UTC","","",TRUE,1634533878684,"G","sp","a"
"","TEXT","2021-10-18 00:22:44 UTC","","",FALSE,1634516564983,"G","sp","a"
"","TEXT","2021-10-18 00:22:17 UTC","","",FALSE,1634516537573,"G","sp","a"
"","TEXT","2021-10-18 00:22:10 UTC","","",FALSE,1634516530140,"G","sp","a"
"","TEXT","2021-10-18 00:22:01 UTC","","",FALSE,1634516521648,"G","sp","a"
"","TEXT","2021-10-17 23:25:23 UTC","","",TRUE,1634513123768,"G","sp","a"
"","TEXT","2021-10-17 23:25:12 UTC","","",TRUE,1634513112925,"G","sp","a"
"","TEXT","2021-10-17 23:24:59 UTC","","",TRUE,1634513099731,"G","sp","a"
"","TEXT","2021-10-17 23:24:55 UTC","","",TRUE,1634513095432,"G","sp","a"
"","TEXT","2021-10-17 23:19:12 UTC","","",FALSE,1634512752977,"G","sp","a"
"","TEXT","2021-10-17 10:31:45 UTC","","",TRUE,1634466705892,"G","sp","a"
"","TEXT","2021-10-17 10:31:40 UTC","","",TRUE,1634466700611,"G","sp","a"
"","TEXT","2021-10-17 01:58:52 UTC","","",FALSE,1634435932418,"G","sp","a"
"","TEXT","2021-10-17 01:58:26 UTC","","",FALSE,1634435906969,"G","sp","a"
"","TEXT","2021-10-17 01:58:05 UTC","","",FALSE,1634435885530,"G","sp","a"
"","TEXT","2021-10-17 01:33:14 UTC","","",TRUE,1634434394909,"G","sp","a"
"","TEXT","2021-10-17 01:23:12 UTC","","",FALSE,1634433792746,"G","sp","a"
"","TEXT","2021-10-17 00:00:09 UTC","","",TRUE,1634428809727,"G","sp","a"
"","TEXT","2021-10-17 00:00:03 UTC","","",TRUE,1634428803378,"G","sp","a"
"","TEXT","2021-10-16 19:33:59 UTC","","",FALSE,1634412839523,"G","sp","a"
"","TEXT","2021-10-16 19:26:52 UTC","","",FALSE,1634412412766,"G","sp","a"
"","TEXT","2021-10-16 17:02:56 UTC","","",TRUE,1634403776977,"G","sp","a"
"","TEXT","2021-10-16 17:02:54 UTC","","",TRUE,1634403774822,"G","sp","a"
"","TEXT","2021-10-16 17:02:53 UTC","","",TRUE,1634403773648,"G","sp","a"
"","TEXT","2021-10-16 17:02:51 UTC","","",TRUE,1634403771508,"G","sp","a"
"","TEXT","2021-10-16 17:02:41 UTC","","",TRUE,1634403761094,"G","sp","a"
"","TEXT","2021-10-15 21:03:01 UTC","","",FALSE,1634331781964,"G","sp","a"
"","TEXT","2021-10-14 23:37:49 UTC","","",TRUE,1634254669324,"G","sp","a"
"","TEXT","2021-10-14 19:00:54 UTC","","",FALSE,1634238054496,"G","sp","a"
"","TEXT","2021-10-14 19:00:39 UTC","","",FALSE,1634238039305,"G","sp","a"
"","TEXT","2021-10-12 14:53:10 UTC","","",FALSE,1634050390925,"G","sp","a"
"","TEXT","2021-10-12 14:53:09 UTC","","",FALSE,1634050389759,"G","sp","a"
"","TEXT","2021-10-12 14:02:44 UTC","","",TRUE,1634047364206,"G","sp","a"
"","TEXT","2021-10-12 14:02:38 UTC","","",TRUE,1634047358428,"G","sp","a"
"","TEXT","2021-10-12 14:02:31 UTC","","",TRUE,1634047351874,"G","sp","a"
"","TEXT","2021-10-12 11:57:35 UTC","","",TRUE,1634039855637,"G","sp","a"
"","TEXT","2021-10-12 11:57:28 UTC","","",TRUE,1634039848279,"G","sp","a"
"","TEXT","2021-10-12 11:56:05 UTC","","",FALSE,1634039765714,"G","sp","a"
"","TEXT","2021-10-12 11:55:59 UTC","","",FALSE,1634039759731,"G","sp","a"
"","TEXT","2021-10-12 11:55:54 UTC","","",FALSE,1634039754147,"G","sp","a"
"","TEXT","2021-10-12 11:55:45 UTC","","",FALSE,1634039745577,"G","sp","a"
"","TEXT","2021-10-12 11:55:44 UTC","","",TRUE,1634039744137,"G","sp","a"
"","TEXT","2021-10-12 11:55:37 UTC","","",TRUE,1634039737747,"G","sp","a"
"","TEXT","2021-10-12 11:55:33 UTC","","",TRUE,1634039733095,"G","sp","a"
"","TEXT","2021-10-12 11:54:53 UTC","","",FALSE,1634039693917,"G","sp","a"
"","TEXT","2021-10-12 11:54:49 UTC","","",FALSE,1634039689637,"G","sp","a"
"","TEXT","2021-10-12 11:54:29 UTC","","",TRUE,1634039669440,"G","sp","a"
"","TEXT","2021-10-12 11:54:21 UTC","","",FALSE,1634039661271,"G","sp","a"
"","TEXT","2021-10-12 11:54:13 UTC","","",TRUE,1634039653630,"G","sp","a"
"","TEXT","2021-10-12 11:54:07 UTC","","",FALSE,1634039647749,"G","sp","a"
"","TEXT","2021-10-12 11:52:54 UTC","","",TRUE,1634039574575,"G","sp","a"
"","TEXT","2021-10-12 11:52:48 UTC","","",TRUE,1634039568876,"G","sp","a"
"","TEXT","2021-10-12 11:00:06 UTC","","",FALSE,1634036406170,"G","sp","a"
"","TEXT","2021-10-12 10:59:33 UTC","","",TRUE,1634036373901,"G","sp","a"
"","TEXT","2021-10-12 10:59:18 UTC","","",FALSE,1634036358846,"G","sp","a"
"","TEXT","2021-10-12 10:59:05 UTC","","",TRUE,1634036345487,"G","sp","a"
"","TEXT","2021-10-12 10:58:55 UTC","","",TRUE,1634036335365,"G","sp","a"
"","TEXT","2021-10-12 10:58:35 UTC","","",TRUE,1634036315857,"G","sp","a"
"","TEXT","2021-10-12 10:58:18 UTC","","",TRUE,1634036298711,"G","sp","a"
"","STICKER","2021-10-12 10:57:47 UTC","","",FALSE,1634036267453,"G","sp","a"
"","TEXT","2021-10-12 10:57:25 UTC","","",FALSE,1634036245256,"G","sp","a"
"","TEXT","2021-10-12 10:55:51 UTC","","",FALSE,1634036151548,"G","sp","a"
"","TEXT","2021-10-12 10:55:45 UTC","","",FALSE,1634036145087,"G","sp","a"
"","TEXT","2021-10-12 10:55:41 UTC","","",FALSE,1634036141368,"G","sp","a"
"","TEXT","2021-10-12 10:55:27 UTC","","",FALSE,1634036127945,"G","sp","a"
"","TEXT","2021-10-12 10:54:17 UTC","","",TRUE,1634036057276,"G","sp","a"
"","TEXT","2021-10-12 10:53:44 UTC","","",TRUE,1634036024220,"G","sp","a"
"","TEXT","2021-10-12 10:53:17 UTC","","",TRUE,1634035997455,"G","sp","a"
"","TEXT","2021-10-12 10:53:08 UTC","","",TRUE,1634035988140,"G","sp","a"
"","TEXT","2021-10-12 10:52:55 UTC","","",TRUE,1634035975765,"G","sp","a"
"","TEXT","2021-10-12 10:52:47 UTC","","",TRUE,1634035967985,"G","sp","a"
"","TEXT","2021-10-12 10:52:23 UTC","","",TRUE,1634035943333,"G","sp","a"
"","TEXT","2021-10-12 10:52:16 UTC","","",TRUE,1634035936998,"G","sp","a"
"","TEXT","2021-10-12 10:51:47 UTC","","",TRUE,1634035907678,"G","sp","a"
"","TEXT","2021-10-12 10:51:44 UTC","","",TRUE,1634035904003,"G","sp","a"
"","TEXT","2021-10-12 10:51:40 UTC","","",TRUE,1634035900075,"G","sp","a"
"","TEXT","2021-10-12 10:51:29 UTC","","",TRUE,1634035889578,"G","sp","a"
"","TEXT","2021-10-12 10:51:13 UTC","","",TRUE,1634035873152,"G","sp","a"
"","TEXT","2021-10-12 10:51:07 UTC","","",TRUE,1634035867868,"G","sp","a"
"","TEXT","2021-10-12 10:50:55 UTC","","",TRUE,1634035855129,"G","sp","a"
"","TEXT","2021-10-12 10:50:51 UTC","","",TRUE,1634035851927,"G","sp","a"
"","TEXT","2021-10-12 10:50:35 UTC","","",TRUE,1634035835635,"G","sp","a"
"","TEXT","2021-10-12 10:50:25 UTC","","",TRUE,1634035825810,"G","sp","a"
"","TEXT","2021-10-12 10:50:23 UTC","","",FALSE,1634035823408,"G","sp","a"
"","TEXT","2021-10-12 10:50:07 UTC","","",TRUE,1634035807232,"G","sp","a"
"","TEXT","2021-10-12 10:50:01 UTC","","",FALSE,1634035801493,"G","sp","a"
"","TEXT","2021-10-12 10:49:57 UTC","","",TRUE,1634035797562,"G","sp","a"
"","TEXT","2021-10-12 10:49:51 UTC","","",FALSE,1634035791281,"G","sp","a"
"","TEXT","2021-10-12 10:49:39 UTC","","",TRUE,1634035779673,"G","sp","a"
"","TEXT","2021-10-12 10:49:30 UTC","","",TRUE,1634035770973,"G","sp","a"
"","TEXT","2021-10-12 10:49:23 UTC","","",FALSE,1634035763111,"G","sp","a"
"","TEXT","2021-10-12 10:49:19 UTC","","",TRUE,1634035759731,"G","sp","a"
"","TEXT","2021-10-12 10:49:10 UTC","","",FALSE,1634035750723,"G","sp","a"
"","TEXT","2021-10-12 10:49:10 UTC","","",TRUE,1634035750682,"G","sp","a"
"","TEXT","2021-10-12 10:48:58 UTC","","",TRUE,1634035738505,"G","sp","a"
"","MEDIA","2021-10-12 10:48:37 UTC","","",FALSE,1634035717244,"G","sp","a"
"","TEXT","2021-10-12 10:48:29 UTC","","",FALSE,1634035709979,"G","sp","a"
"","TEXT","2021-10-12 10:47:26 UTC","","",TRUE,1634035646601,"G","sp","a"
"","TEXT","2021-10-03 20:32:11 UTC","","",TRUE,1633293131176,"G","sp","a"
"","TEXT","2021-10-03 17:57:05 UTC","","",FALSE,1633283825524,"G","sp","a"
"","MEDIA","2021-10-03 17:56:51 UTC","","",FALSE,1633283811748,"G","sp","a"
"","TEXT","2021-10-03 17:56:42 UTC","","",FALSE,1633283802077,"G","sp","a"
"","TEXT","2021-10-01 04:38:51 UTC","","",FALSE,1633063131746,"G","sp","a"
"","TEXT","2021-09-30 20:37:44 UTC","","",TRUE,1633034264090,"G","sp","a"
"","TEXT","2021-09-30 20:37:35 UTC","","",TRUE,1633034255068,"G","sp","a"
"","TEXT","2021-09-30 20:37:34 UTC","","",TRUE,1633034254860,"G","sp","a"
"","TEXT","2021-09-30 20:37:14 UTC","","",TRUE,1633034234253,"G","sp","a"
"","TEXT","2021-09-30 20:37:07 UTC","","",TRUE,1633034227946,"G","sp","a"
"","TEXT","2021-09-27 20:06:49 UTC","","",FALSE,1632773209896,"G","sp","a"
"","TEXT","2021-09-27 20:06:27 UTC","","",FALSE,1632773187408,"G","sp","a"
"","TEXT","2021-09-27 20:06:21 UTC","","",FALSE,1632773181310,"G","sp","a"
"","TEXT","2021-09-25 20:06:52 UTC","","",FALSE,1632600412886,"G","sp","a"
"","TEXT","2021-09-25 18:50:04 UTC","","",TRUE,1632595804709,"G","sp","a"
"","TEXT","2021-09-25 18:50:03 UTC","","",TRUE,1632595803347,"G","sp","a"
"","TEXT","2021-09-25 18:49:39 UTC","","",TRUE,1632595779423,"G","sp","a"
"","TEXT","2021-09-25 18:49:28 UTC","","",FALSE,1632595768526,"G","sp","a"
"","TEXT","2021-09-25 18:49:14 UTC","","",TRUE,1632595754314,"G","sp","a"
"","TEXT","2021-09-25 18:49:04 UTC","","",TRUE,1632595744516,"G","sp","a"
"","TEXT","2021-09-25 18:48:56 UTC","","",TRUE,1632595736410,"G","sp","a"
"","TEXT","2021-09-25 18:48:53 UTC","","",TRUE,1632595733963,"G","sp","a"
"","TEXT","2021-09-25 18:48:50 UTC","","",TRUE,1632595730494,"G","sp","a"
"","TEXT","2021-09-25 18:46:20 UTC","","",FALSE,1632595580451,"G","sp","a"
"","TEXT","2021-09-25 18:46:03 UTC","","",FALSE,1632595563933,"G","sp","a"
"","TEXT","2021-09-25 18:46:01 UTC","","",FALSE,1632595561808,"G","sp","a"
"","TEXT","2021-09-24 00:10:17 UTC","","",FALSE,1632442217428,"G","sp","a"
"","TEXT","2021-09-24 00:10:09 UTC","","",TRUE,1632442209615,"G","sp","a"
"","TEXT","2021-09-24 00:10:03 UTC","","",FALSE,1632442203971,"G","sp","a"
"","TEXT","2021-09-24 00:09:47 UTC","","",TRUE,1632442187650,"G","sp","a"
"","TEXT","2021-09-24 00:09:43 UTC","","",TRUE,1632442183185,"G","sp","a"
"","TEXT","2021-09-24 00:09:42 UTC","","",FALSE,1632442182529,"G","sp","a"
"","TEXT","2021-09-24 00:09:30 UTC","","",TRUE,1632442170694,"G","sp","a"
"","TEXT","2021-09-24 00:09:30 UTC","","",FALSE,1632442170219,"G","sp","a"
"","TEXT","2021-09-24 00:09:26 UTC","","",FALSE,1632442166464,"G","sp","a"
"","TEXT","2021-09-24 00:09:19 UTC","","",FALSE,1632442159663,"G","sp","a"
"","TEXT","2021-09-24 00:09:14 UTC","","",FALSE,1632442154068,"G","sp","a"
"","TEXT","2021-09-24 00:09:11 UTC","","",TRUE,1632442151407,"G","sp","a"
"","TEXT","2021-09-24 00:09:05 UTC","","",TRUE,1632442145186,"G","sp","a"
"","TEXT","2021-09-24 00:08:59 UTC","","",TRUE,1632442139713,"G","sp","a"
"","TEXT","2021-09-24 00:08:54 UTC","","",TRUE,1632442134217,"G","sp","a"
"","TEXT","2021-09-24 00:08:43 UTC","","",TRUE,1632442123941,"G","sp","a"
"","TEXT","2021-09-24 00:08:42 UTC","","",FALSE,1632442122224,"G","sp","a"
"","TEXT","2021-09-24 00:08:40 UTC","","",FALSE,1632442120550,"G","sp","a"
"","TEXT","2021-09-24 00:08:35 UTC","","",TRUE,1632442115315,"G","sp","a"
"","TEXT","2021-09-24 00:08:32 UTC","","",FALSE,1632442112077,"G","sp","a"
"","TEXT","2021-09-24 00:08:29 UTC","","",TRUE,1632442109450,"G","sp","a"
"","TEXT","2021-09-24 00:08:20 UTC","","",TRUE,1632442100128,"G","sp","a"
"","TEXT","2021-09-24 00:08:10 UTC","","",TRUE,1632442090704,"G","sp","a"
"","TEXT","2021-09-24 00:08:05 UTC","","",TRUE,1632442085111,"G","sp","a"
"","TEXT","2021-09-24 00:08:00 UTC","","",FALSE,1632442080986,"G","sp","a"
"","TEXT","2021-09-24 00:07:55 UTC","","",TRUE,1632442075259,"G","sp","a"
"","TEXT","2021-09-24 00:07:52 UTC","","",TRUE,1632442072765,"G","sp","a"
"","TEXT","2021-09-24 00:07:48 UTC","","",FALSE,1632442068679,"G","sp","a"
"","TEXT","2021-09-24 00:07:42 UTC","","",FALSE,1632442062313,"G","sp","a"
"","TEXT","2021-09-24 00:07:39 UTC","","",TRUE,1632442059687,"G","sp","a"
"","TEXT","2021-09-24 00:07:28 UTC","","",TRUE,1632442048224,"G","sp","a"
"","TEXT","2021-09-24 00:07:25 UTC","","",TRUE,1632442045385,"G","sp","a"
"","TEXT","2021-09-24 00:06:19 UTC","","",TRUE,1632441979098,"G","sp","a"
"","TEXT","2021-09-24 00:06:04 UTC","","",TRUE,1632441964570,"G","sp","a"
"","TEXT","2021-09-24 00:05:49 UTC","","",FALSE,1632441949832,"G","sp","a"
"","TEXT","2021-09-24 00:05:40 UTC","","",FALSE,1632441940410,"G","sp","a"
"","TEXT","2021-09-24 00:03:48 UTC","","",TRUE,1632441828567,"G","sp","a"
"","TEXT","2021-09-24 00:03:42 UTC","","",TRUE,1632441822302,"G","sp","a"
"","TEXT","2021-09-24 00:03:37 UTC","","",TRUE,1632441817747,"G","sp","a"
"","TEXT","2021-09-24 00:03:17 UTC","","",TRUE,1632441797099,"G","sp","a"
"","TEXT","2021-09-24 00:02:37 UTC","","",TRUE,1632441757380,"G","sp","a"
"","TEXT","2021-09-24 00:02:24 UTC","","",TRUE,1632441744147,"G","sp","a"
"","TEXT","2021-09-24 00:02:12 UTC","","",TRUE,1632441732784,"G","sp","a"
"","TEXT","2021-09-24 00:01:36 UTC","","",TRUE,1632441696496,"G","sp","a"
"","TEXT","2021-09-24 00:01:20 UTC","","",TRUE,1632441680430,"G","sp","a"
"","TEXT","2021-09-24 00:01:10 UTC","","",TRUE,1632441670591,"G","sp","a"
"","TEXT","2021-09-24 00:01:08 UTC","","",TRUE,1632441668523,"G","sp","a"
"","TEXT","2021-09-24 00:00:56 UTC","","",TRUE,1632441656867,"G","sp","a"
"","TEXT","2021-09-23 22:15:43 UTC","","",FALSE,1632435343626,"G","sp","a"
"","MEDIA","2021-09-16 00:57:00 UTC","","",TRUE,1631753820887,"G","sp","a"
"","TEXT","2021-09-15 12:29:44 UTC","","",TRUE,1631708984384,"G","sp","a"
"","TEXT","2021-09-15 12:29:38 UTC","","",TRUE,1631708978334,"G","sp","a"
"","TEXT","2021-09-15 12:29:35 UTC","","",TRUE,1631708975993,"G","sp","a"
"","TEXT","2021-09-15 12:29:32 UTC","","",TRUE,1631708972542,"G","sp","a"
"","MEDIA","2021-09-14 20:21:25 UTC","","",TRUE,1631650885639,"G","sp","a"
"","TEXT","2021-09-14 20:08:27 UTC","","",TRUE,1631650107010,"G","sp","a"
"","MEDIA","2021-09-10 13:24:20 UTC","","",FALSE,1631280260358,"G","sp","a"
"","TEXT","2021-09-09 14:53:04 UTC","","",FALSE,1631199184812,"G","sp","a"
"","SHARE","2021-09-09 14:53:03 UTC","","",FALSE,1631199183137,"G","sp","a"
"","MEDIA","2021-09-09 13:05:27 UTC","","",FALSE,1631192727435,"G","sp","a"
"","TEXT","2021-09-06 13:32:03 UTC","","",TRUE,1630935123837,"G","sp","a"
"","TEXT","2021-09-06 13:31:55 UTC","","",TRUE,1630935115241,"G","sp","a"
"","TEXT","2021-09-06 13:28:20 UTC","","",FALSE,1630934900273,"G","sp","a"
"","TEXT","2021-09-04 18:45:08 UTC","","",FALSE,1630781108323,"G","sp","a"
"","TEXT","2021-09-04 18:44:55 UTC","","",TRUE,1630781095252,"G","sp","a"
"","TEXT","2021-09-04 18:44:41 UTC","","",TRUE,1630781081752,"G","sp","a"
"","TEXT","2021-09-04 18:44:39 UTC","","",TRUE,1630781079262,"G","sp","a"
"","TEXT","2021-09-04 18:44:38 UTC","","",TRUE,1630781078472,"G","sp","a"
