"person","app","strDate"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","06-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","04-08-2021"
"a","ig","05-08-2021"
"a","ig","05-08-2021"
"a","ig","05-08-2021"
"a","ig","14-09-2021"
"a","ig","14-09-2021"
"a","ig","16-01-2023"
"a","ig","16-01-2023"
"a","ig","19-04-2023"
"a","ig","18-04-2023"
"a","ig","04-09-2021"
"a","ig","01-08-2018"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","18-02-2022"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","17-08-2021"
"a","ig","13-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","11-08-2021"
"a","ig","09-08-2021"
"a","ig","09-08-2021"
"a","ig","09-08-2021"
"a","ig","09-08-2021"
"a","ig","09-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","08-08-2021"
"a","ig","30-03-2021"
"a","ig","06-08-2020"
"a","ig","06-08-2020"
"a","ig","06-08-2020"
"a","ig","06-08-2020"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","08-06-2022"
"a","ig","28-02-2020"
"a","ig","28-02-2020"
"a","ig","09-01-2020"
"a","ig","09-01-2020"
"a","ig","09-12-2019"
"a","ig","08-12-2019"
"a","ig","08-12-2019"
"a","ig","07-12-2019"
"a","ig","07-12-2019"
"a","ig","22-11-2021"
"a","ig","22-11-2021"
"a","ig","22-11-2021"
"a","ig","22-11-2021"
"a","ig","07-08-2021"
"a","ig","07-08-2021"
"a","ig","22-11-2021"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","21-06-2023"
"a","ig","21-06-2023"
"a","ig","20-11-2021"
"a","ig","20-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","19-11-2021"
"a","ig","10-11-2021"
"a","ig","30-10-2021"
"a","ig","29-10-2021"
"a","ig","29-10-2021"
"a","ig","29-10-2021"
"a","ig","29-10-2021"
"a","ig","29-10-2021"
"a","ig","26-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","22-10-2021"
"a","ig","17-10-2021"
"a","ig","17-10-2021"
"a","ig","16-10-2021"
"a","ig","16-10-2021"
"a","ig","16-10-2021"
"a","ig","16-10-2021"
"a","ig","16-10-2021"
"a","ig","16-10-2021"
"a","ig","16-10-2021"
"a","ig","04-10-2021"
"a","ig","03-10-2021"
"a","ig","03-10-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","20-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","16-09-2021"
"a","ig","06-09-2021"
"a","ig","06-09-2021"
"a","ig","06-09-2021"
"a","ig","06-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","05-09-2021"
"a","ig","04-09-2021"
"a","ig","02-05-2022"
"a","ig","02-05-2022"
"a","ig","02-05-2022"
"a","ig","02-05-2022"
"a","ig","02-05-2022"
"a","ig","01-05-2022"
"a","ig","01-05-2022"
"a","ig","01-05-2022"
"a","ig","01-05-2022"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","09-07-2021"
"a","ig","20-04-2021"
"a","ig","20-04-2021"
"a","ig","20-04-2021"
"a","ig","20-04-2021"
"a","ig","01-10-2020"
"a","ig","09-04-2023"
"a","ig","09-04-2023"
"a","ig","09-04-2023"
"a","ig","10-09-2022"
"a","ig","10-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","09-09-2022"
"a","ig","07-08-2022"
"a","ig","07-08-2022"
"a","ig","07-08-2022"
"a","ig","07-08-2022"
"a","ig","21-04-2022"
"a","ig","21-04-2022"
"a","ig","08-10-2018"
"a","ig","19-11-2018"
"a","ig","19-11-2018"
"a","ig","19-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","18-11-2018"
"a","ig","17-11-2018"
"a","ig","17-11-2018"
"a","ig","17-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","16-11-2018"
"a","ig","15-11-2018"
"a","ig","26-01-2022"
"a","ig","26-01-2022"
"a","ig","26-01-2022"
"a","ig","26-01-2022"
"a","ig","25-01-2022"
"a","ig","25-01-2022"
"a","ig","13-05-2023"
"a","ig","13-05-2023"
"a","ig","12-05-2023"
"a","ig","12-05-2023"
"a","ig","17-07-2022"
"a","ig","16-07-2022"
"a","ig","16-07-2022"
"a","ig","16-07-2022"
"a","ig","16-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","05-07-2022"
"a","ig","28-06-2022"
"a","ig","28-06-2022"
"a","ig","28-06-2022"
"a","ig","28-06-2022"
"a","ig","28-06-2022"
"a","ig","28-06-2022"
"a","ig","15-06-2022"
"a","ig","15-06-2022"
"a","ig","15-06-2022"
"a","ig","15-06-2022"
"a","ig","15-06-2022"
"a","ig","14-06-2022"
"a","ig","14-06-2022"
"a","ig","03-06-2022"
"a","ig","03-06-2022"
"a","ig","03-06-2022"
"a","ig","03-06-2022"
"a","ig","03-06-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","31-05-2022"
"a","ig","20-05-2022"
"a","ig","20-05-2022"
"a","ig","03-05-2022"
"a","ig","03-05-2022"
